,loss_box,loss_cls,rpn_loss_box,rpn_loss_cls,total_loss
0,0.15481515228748322,3.044480323791504,0.04502684623003006,0.7738510370254517,4.0181732177734375
1,0.1982612907886505,2.0422887802124023,0.15199778974056244,0.718103289604187,3.1106512546539307
2,0.2728918194770813,0.9467592239379883,0.10487521439790726,0.710878312587738,2.035404682159424
3,0.20036917924880981,0.38809752464294434,0.3506008982658386,0.7071118354797363,1.646179437637329
4,0.2572678327560425,0.41108644008636475,0.06967833638191223,0.54966139793396,1.287693977355957
5,0.8855686783790588,1.7030901908874512,0.15152239799499512,0.5964374542236328,3.336618661880493
6,0.049230001866817474,0.10759154707193375,0.006970265880227089,0.48638564348220825,0.6501774787902832
7,0.9993548393249512,2.1189143657684326,0.4298812747001648,0.5222691297531128,4.0704193115234375
8,0.463066428899765,1.3521374464035034,0.2027687132358551,0.40783798694610596,2.4258108139038086
9,0.06420925259590149,0.13121049106121063,0.029905421659350395,0.3950062692165375,0.6203314661979675
10,0.33144572377204895,0.6487130522727966,0.015193215571343899,0.40451985597610474,1.399871826171875
11,0.4790469706058502,0.7224282026290894,0.03714960440993309,0.37458115816116333,1.6132057905197144
12,0.1338317096233368,0.29762187600135803,0.07267038524150848,0.47320905327796936,0.9773330092430115
13,0.2358843982219696,0.4325290024280548,0.1733405590057373,0.549895167350769,1.3916491270065308
14,0.10060933232307434,0.1429242640733719,0.25342172384262085,0.7706236839294434,1.2675790786743164
15,0.8147599697113037,1.1139676570892334,0.09373943507671356,0.39374488592147827,2.4162120819091797
16,0.3545328378677368,0.5580206513404846,0.11683779954910278,0.21686750650405884,1.2462587356567383
17,0.0,0.18646523356437683,0.29243263602256775,0.5234235525131226,1.002321481704712
18,0.38123366236686707,0.5438308715820312,0.21389806270599365,0.6323551535606384,1.7713178396224976
19,0.5059229731559753,0.5927917957305908,0.012316985987126827,0.26445522904396057,1.375486969947815
20,0.4293832778930664,0.6909444332122803,0.08829206228256226,0.27734991908073425,1.4859697818756104
21,0.6897755861282349,0.8431007862091064,0.09536285698413849,0.15876010060310364,1.7869993448257446
22,0.4520174264907837,0.7329131364822388,0.13559284806251526,0.3344881534576416,1.655011534690857
23,0.15320980548858643,0.28567424416542053,0.07225798815488815,0.19779957830905914,0.708941638469696
24,0.6154763698577881,0.7941742539405823,0.06796605885028839,0.34854739904403687,1.8261641263961792
25,0.37103402614593506,0.5717064738273621,0.0038511750753968954,0.1846715211868286,1.131263256072998
26,0.34919947385787964,0.590505063533783,0.037615712732076645,0.24519900977611542,1.2225191593170166
27,0.44656071066856384,0.7143924236297607,0.024297436699271202,0.34500136971473694,1.5302519798278809
28,0.6964186429977417,0.7080454230308533,0.058154888451099396,0.28701308369636536,1.7496320009231567
29,0.11758014559745789,0.23357510566711426,0.10449384152889252,0.4085882306098938,0.8642373085021973
30,1.1661901473999023,1.5073484182357788,0.10493411123752594,0.3594745397567749,3.1379475593566895
31,0.3892313838005066,0.556359052658081,0.049571868032217026,0.22573833167552948,1.2209006547927856
32,0.6448236107826233,0.818162202835083,0.0249338299036026,0.29107412695884705,1.7789937257766724
33,0.0,0.11842480301856995,0.12150133401155472,0.33430787920951843,0.5742340087890625
34,1.2240943908691406,1.5706579685211182,0.1505386233329773,0.3110752999782562,3.25636625289917
35,0.9439166784286499,1.068571925163269,0.13985197246074677,0.24787911772727966,2.400219678878784
36,0.4483252465724945,0.49183857440948486,0.006377527490258217,0.16348330676555634,1.1100246906280518
37,0.04747966676950455,0.09352071583271027,0.01130753569304943,0.21801115572452545,0.37031906843185425
38,0.5062530040740967,0.7597141861915588,0.14303037524223328,0.0513107106089592,1.4603081941604614
39,0.27953261137008667,0.40906453132629395,0.05121179670095444,0.25333285331726074,0.993141770362854
40,0.19693255424499512,0.33214423060417175,0.012729059904813766,0.14342175424098969,0.685227632522583
41,0.6742349863052368,0.7558358311653137,0.08658097684383392,0.1907760202884674,1.7074278593063354
42,0.2812185287475586,0.4553355574607849,0.15025702118873596,0.009699828922748566,0.8965109586715698
43,0.4860954284667969,0.5723893046379089,0.0454808808863163,0.18855760991573334,1.2925232648849487
44,0.6752736568450928,0.6585114598274231,0.35073983669281006,0.4492861330509186,2.1338109970092773
45,0.4998708665370941,0.6828811764717102,0.531877875328064,0.8211199641227722,2.535749912261963
46,0.508204460144043,0.727933406829834,0.07435357570648193,0.3306562304496765,1.6411477327346802
47,0.30333244800567627,0.37762451171875,0.37780508399009705,0.6388132572174072,1.697575330734253
48,1.0735206604003906,1.1354737281799316,0.08219759166240692,0.5526715517044067,2.8438634872436523
49,0.24950551986694336,0.4571352005004883,0.010769175365567207,0.2703331410884857,0.987743079662323
50,0.5604853630065918,0.7818590402603149,0.02967008389532566,0.16029103100299835,1.5323055982589722
51,0.2255828082561493,0.4185086786746979,0.012861806899309158,0.13102754950523376,0.787980854511261
52,0.07564304769039154,0.16024358570575714,0.04225095361471176,0.10094287991523743,0.37908047437667847
53,0.526358425617218,0.6825653910636902,0.39147427678108215,0.20218932628631592,1.8025873899459839
54,0.491555392742157,0.5769858956336975,0.07067213952541351,0.11349297314882278,1.2527064085006714
55,0.5771113634109497,1.0131192207336426,0.6173774003982544,2.0068657398223877,4.214473724365234
56,0.8458792567253113,0.7787083387374878,0.14589443802833557,0.21326960623264313,1.9837515354156494
57,1.0383555889129639,1.1669963598251343,0.14170777797698975,0.2930910289287567,2.640150547027588
58,0.8036253452301025,0.7282814383506775,0.016953492537140846,0.14612245559692383,1.6949827671051025
59,0.5944207906723022,0.44328773021698,0.03298866003751755,0.11711869388818741,1.1878159046173096
60,0.3797411620616913,0.7927437424659729,0.06677470356225967,0.1582639217376709,1.3975235223770142
61,0.33438387513160706,0.4690765142440796,0.03765217587351799,0.20111176371574402,1.0422242879867554
62,0.6811783313751221,0.7485296130180359,0.10262520611286163,0.14484497904777527,1.6771782636642456
63,0.43469879031181335,0.4242514371871948,0.05082477629184723,0.36276552081108093,1.27254056930542
64,0.4558830261230469,0.6376578211784363,0.011073539964854717,0.1688285917043686,1.2734431028366089
65,1.3448798656463623,1.634656310081482,0.5061877965927124,0.8435934782028198,4.329317569732666
66,1.122352123260498,1.7208811044692993,0.10686354339122772,0.4250682592391968,3.3751649856567383
67,0.596542477607727,0.8368273973464966,0.09952297061681747,0.4448981285095215,1.9777909517288208
68,0.7556891441345215,0.930424690246582,0.2769230306148529,0.255899041891098,2.218935966491699
69,0.27334660291671753,0.46946388483047485,0.11335344612598419,0.21959719061851501,1.0757611989974976
70,1.2153403759002686,0.7821446657180786,0.12866438925266266,0.47170841693878174,2.59785795211792
71,0.32391953468322754,0.39453646540641785,0.01200252864509821,0.3744078576564789,1.1048665046691895
72,0.9769082069396973,0.9677748084068298,0.13658325374126434,0.36070898175239563,2.4419753551483154
73,0.18192389607429504,0.5443446636199951,0.02967892400920391,0.25980618596076965,1.0157536268234253
74,0.33548304438591003,0.4691050052642822,0.034380875527858734,0.2559717893600464,1.0949407815933228
75,0.7647926211357117,1.1103408336639404,0.033731453120708466,0.17586427927017212,2.0847291946411133
76,0.4497910141944885,0.5580771565437317,0.03614399582147598,0.2370179444551468,1.2810301780700684
77,0.8965851068496704,0.6841853260993958,0.38933610916137695,0.6461779475212097,2.6162846088409424
78,0.17580749094486237,0.30972206592559814,0.08366592228412628,0.18109829723834991,0.7502937316894531
79,0.34100836515426636,0.6878047585487366,0.11299361288547516,0.13785332441329956,1.2796601057052612
80,0.05415451526641846,0.11219888925552368,0.06564582884311676,0.300345242023468,0.5323444604873657
81,0.15383735299110413,0.24951224029064178,0.01846401020884514,0.3001292645931244,0.7219428420066833
82,0.04892706125974655,0.08091730624437332,0.1678389310836792,0.7521829605102539,1.0498661994934082
83,0.7438403367996216,0.7093273401260376,0.056844137609004974,0.21198439598083496,1.7219961881637573
84,0.33555248379707336,0.4564586877822876,0.03985610604286194,0.16348779201507568,0.9953550100326538
85,0.12587355077266693,0.22549498081207275,0.05103004723787308,0.21591870486736298,0.6183173060417175
86,0.45001253485679626,0.652171790599823,0.05858631804585457,0.24472510814666748,1.4054957628250122
87,0.23371955752372742,0.41305238008499146,0.04774525761604309,0.24658159911632538,0.9410988092422485
88,0.37958434224128723,0.5461107492446899,0.06601854413747787,0.2973880171775818,1.2891016006469727
89,0.3795589208602905,0.520839273929596,0.08272174745798111,0.24906033277511597,1.2321802377700806
90,0.46025609970092773,0.7617445588111877,0.04134473577141762,0.2952429950237274,1.5585883855819702
91,0.5214918851852417,0.45883694291114807,0.06674139201641083,0.15166769921779633,1.1987378597259521
92,0.2608957588672638,0.4374723732471466,0.2610008716583252,0.23681798577308655,1.1961870193481445
93,1.2407071590423584,1.238372802734375,0.14646188914775848,0.7207711338996887,3.346312999725342
94,0.13466885685920715,0.2710384726524353,0.12304413318634033,0.11842631548643112,0.6471777558326721
95,1.1028308868408203,1.0720622539520264,0.14317156374454498,0.5971490144729614,2.9152138233184814
96,0.11178939044475555,0.28260886669158936,0.04709948971867561,0.19624142348766327,0.6377391815185547
97,0.49552756547927856,0.536961555480957,0.025642983615398407,0.2553943395614624,1.3135263919830322
98,0.5001426935195923,0.535451352596283,0.08012935519218445,0.24635547399520874,1.3620789051055908
99,0.06807456165552139,0.07236938923597336,0.021734043955802917,0.15776179730892181,0.3199397921562195
100,0.3276207745075226,0.31499141454696655,0.03193174675107002,0.30841025710105896,0.9829542636871338
101,0.797257661819458,1.1537872552871704,0.027325663715600967,0.21645037829875946,2.1948208808898926
102,0.28763073682785034,0.42919933795928955,0.835482120513916,0.6791372299194336,2.2314493656158447
103,0.6462157964706421,0.8695815205574036,0.09284162521362305,0.37362003326416016,1.9822590351104736
104,0.6705098152160645,0.745360791683197,0.14866042137145996,0.37370866537094116,1.9382398128509521
105,0.4230595827102661,0.40086206793785095,0.1014704778790474,0.22647517919540405,1.151867389678955
106,0.2281637042760849,0.31668001413345337,0.04217255860567093,0.2533892095088959,0.8404054641723633
107,0.14584295451641083,0.25084465742111206,0.04418721795082092,0.11749980598688126,0.5583746433258057
108,0.7939460873603821,0.7123297452926636,0.08853922039270401,0.37788188457489014,1.9726970195770264
109,1.1964771747589111,1.3683425188064575,0.11649207770824432,0.41750669479370117,3.09881854057312
110,0.4890580177307129,0.7242811918258667,0.05075828358530998,0.22862079739570618,1.49271821975708
111,0.25942152738571167,0.30927401781082153,0.05496584251523018,0.1470302939414978,0.7706916928291321
112,0.6478997468948364,0.657762348651886,0.07183679938316345,0.28941988945007324,1.6669188737869263
113,0.7555937170982361,0.762148380279541,0.0687813088297844,0.3957902193069458,1.982313632965088
114,0.27106982469558716,0.39461833238601685,0.07904858887195587,0.09489419311285019,0.8396309018135071
115,0.4794548451900482,0.6536424160003662,0.2565556466579437,0.45350155234336853,1.8431545495986938
116,0.5569872856140137,0.6105582118034363,0.019922781735658646,0.1796635091304779,1.3671318292617798
117,0.7642003297805786,0.8973767757415771,0.40034931898117065,0.6952071785926819,2.757133722305298
118,0.17268046736717224,0.4338662028312683,0.20741376280784607,0.5914015173912048,1.4053620100021362
119,0.9583726525306702,0.7261747717857361,0.08278828859329224,0.2929191291332245,2.0602548122406006
120,1.07814359664917,0.9971615076065063,0.04875580221414566,0.22993353009223938,2.353994369506836
121,0.8876429796218872,1.2525911331176758,0.0741848275065422,0.4767504334449768,2.691169261932373
122,0.7588187456130981,0.9805165529251099,0.006167042534798384,0.21252933144569397,1.9580316543579102
123,0.30729225277900696,0.41968289017677307,0.0849839299917221,0.31187209486961365,1.1238311529159546
124,1.1962292194366455,0.7288450598716736,0.1251576542854309,0.3697443902492523,2.419976234436035
125,0.3412564992904663,0.5291064977645874,0.010998478159308434,0.29836976528167725,1.1797312498092651
126,0.6208112239837646,0.859226405620575,0.31321951746940613,0.41574373841285706,2.209000825881958
127,0.6502482295036316,0.6728866696357727,0.026652781292796135,0.20028042793273926,1.5500681400299072
128,0.29513898491859436,0.38317054510116577,0.03368787094950676,0.22184205055236816,0.9338394999504089
129,0.5324933528900146,0.48782244324684143,0.02677951008081436,0.15468132495880127,1.2017766237258911
130,0.5803096890449524,0.5423005223274231,0.2318970113992691,0.279470294713974,1.6339775323867798
131,0.22153624892234802,0.30900707840919495,0.10367897152900696,0.15072573721408844,0.7849479913711548
132,0.0,0.054415538907051086,0.043755076825618744,0.1630704551935196,0.26124107837677
133,0.19642600417137146,0.4074127674102783,0.1503373235464096,0.10957019031047821,0.8637463450431824
134,0.35687240958213806,0.5593270063400269,0.16076985001564026,0.08324070274829865,1.1602100133895874
135,0.827926516532898,1.2526443004608154,0.03425242379307747,0.15257543325424194,2.2673985958099365
136,0.4676492214202881,0.6417137384414673,0.032497089356184006,0.19616980850696564,1.3380298614501953
137,0.23851166665554047,0.43730518221855164,0.22221973538398743,0.08064207434654236,0.9786785840988159
138,0.33501869440078735,0.42175033688545227,0.26087695360183716,0.3366270065307617,1.3542730808258057
139,0.04216933250427246,0.09128358960151672,0.013391616754233837,0.22939082980155945,0.37623536586761475
140,0.33127903938293457,0.5004534721374512,0.022851714864373207,0.13305269181728363,0.987636923789978
141,0.34810227155685425,0.4431200623512268,0.28992408514022827,0.08078892529010773,1.1619353294372559
142,0.1152648851275444,0.167699933052063,0.02604571357369423,0.18700209259986877,0.4960126280784607
143,0.48721903562545776,0.5182675123214722,0.05328387767076492,0.2784816026687622,1.3372520208358765
144,0.37606173753738403,0.49579599499702454,0.14655280113220215,0.26924997568130493,1.2876605987548828
145,0.35758358240127563,0.40207090973854065,0.008537111803889275,0.09530417621135712,0.8634958267211914
146,0.17390120029449463,0.2956410050392151,0.01223861426115036,0.15280982851982117,0.6345906257629395
147,1.0249806642532349,1.1182578802108765,0.06571904569864273,0.27511245012283325,2.484070062637329
148,0.24638600647449493,0.3605113923549652,0.28482770919799805,0.10467907041311264,0.9964041709899902
149,0.07315313071012497,0.14210261404514313,0.014799212105572224,0.027107244357466698,0.2571621835231781
150,0.2321133017539978,0.30660954117774963,0.0029737281147390604,0.08179567009210587,0.6234923005104065
151,0.567610502243042,0.699779212474823,0.08133164793252945,0.2261292189359665,1.5748505592346191
152,0.3898097276687622,0.4393555819988251,0.03071332722902298,0.15660065412521362,1.0164793729782104
153,0.39095163345336914,0.4650449752807617,0.019911132752895355,0.0942467600107193,0.9701544642448425
154,0.17154979705810547,0.2875489294528961,0.1463882327079773,0.3626530170440674,0.9681399464607239
155,0.4304739534854889,0.8550702929496765,0.04164550453424454,0.2198256105184555,1.5470154285430908
156,0.8279001712799072,0.816517174243927,0.052059292793273926,0.2046886384487152,1.901165246963501
157,0.20875465869903564,0.3672591745853424,0.03247673809528351,0.05646371468901634,0.6649542450904846
158,0.5272974967956543,0.47540760040283203,0.060980308800935745,0.25656619668006897,1.3202515840530396
159,0.21178162097930908,0.24841782450675964,0.23308831453323364,0.1743021011352539,0.8675898909568787
160,1.1491713523864746,0.5426315069198608,0.3775827884674072,0.6172778606414795,2.6866633892059326
161,0.2507295608520508,0.29990339279174805,0.043616849929094315,0.17725218832492828,0.7715019583702087
162,0.6760038137435913,0.818435788154602,0.158265620470047,0.6152384281158447,2.2679436206817627
163,0.5655298233032227,0.46189528703689575,0.053053490817546844,0.2978241443634033,1.3783026933670044
164,0.2407601773738861,0.3740246593952179,0.04550920054316521,0.17606261372566223,0.8363566398620605
165,0.19678544998168945,0.27744635939598083,0.0014220911543816328,0.08979396522045135,0.5654478669166565
166,1.3053871393203735,0.734113335609436,0.08625867962837219,0.3894711136817932,2.515230178833008
167,1.0515236854553223,1.125239372253418,0.05880315601825714,0.21113905310630798,2.4467051029205322
168,0.020490743219852448,0.05577642470598221,0.2244461178779602,0.31085821986198425,0.6115714907646179
169,0.03276786953210831,0.10524750500917435,0.006201384123414755,0.2579951584339142,0.40221190452575684
170,0.30652377009391785,0.4161415696144104,0.02720513939857483,0.19595110416412354,0.9458215236663818
171,0.35549381375312805,0.4390775263309479,0.07652997970581055,0.2616717517375946,1.1327730417251587
172,0.22499974071979523,0.3468449115753174,0.15881305932998657,0.09692586958408356,0.8275835514068604
173,0.5826611518859863,0.5172908306121826,0.12371674925088882,0.2871686816215515,1.510837435722351
174,0.43285319209098816,0.5830420255661011,0.037443023175001144,0.15867732465267181,1.2120156288146973
175,0.32632723450660706,0.3969755470752716,0.1210600882768631,0.10436543822288513,0.9487282633781433
176,0.38882604241371155,0.46196675300598145,0.05100617557764053,0.17048105597496033,1.0722800493240356
177,0.6518836617469788,0.4714564383029938,0.08602248132228851,0.1894935518503189,1.3988561630249023
178,0.5309573411941528,0.6017979383468628,0.12400033324956894,0.18345947563648224,1.4402151107788086
179,0.24382826685905457,0.39904487133026123,0.0573665015399456,0.1534310132265091,0.8536706566810608
180,0.0,0.05763213708996773,0.00957469828426838,0.21189455687999725,0.2791014015674591
181,0.29316386580467224,0.37693747878074646,0.009484687820076942,0.05593234300613403,0.7355183959007263
182,0.3973308801651001,0.443849116563797,0.1227654367685318,0.036248285323381424,1.00019371509552
183,0.3541410267353058,0.4939119517803192,0.05976567417383194,0.07312598824501038,0.9809446334838867
184,1.149519681930542,1.1799404621124268,0.11164262890815735,0.5320453643798828,2.9731481075286865
185,0.4113658368587494,0.44218435883522034,0.17466090619564056,0.6313474774360657,1.6595585346221924
186,0.3962326645851135,0.4931045174598694,0.06228584796190262,0.03640144318342209,0.9880244731903076
187,0.8560315370559692,0.8662241101264954,0.05199166387319565,0.1445075124502182,1.9187549352645874
188,0.8564315438270569,0.8375512957572937,0.051139041781425476,0.20766374468803406,1.952785611152649
189,0.6734529137611389,0.704187273979187,0.1389753520488739,0.15777072310447693,1.6743863821029663
190,1.0544995069503784,0.4993569254875183,0.025203321129083633,0.2992531955242157,1.8783129453659058
191,0.7591578364372253,0.6937539577484131,0.035236503928899765,0.1835818737745285,1.6717301607131958
192,0.494623601436615,0.6369011402130127,0.07871099561452866,0.12759184837341309,1.3378276824951172
193,0.6190266609191895,0.5460228323936462,0.06352193653583527,0.3557022213935852,1.5842736959457397
194,0.43845877051353455,0.6041291356086731,0.04673159867525101,0.20856685936450958,1.2978863716125488
195,0.1275271624326706,0.20814770460128784,0.28287744522094727,0.24502350389957428,0.86357581615448
196,0.2744961977005005,0.407606840133667,0.00882002618163824,0.21618519723415375,0.9071082472801208
197,0.7934144139289856,0.6446323394775391,0.058207523077726364,0.14267201721668243,1.6389262676239014
198,0.3771478533744812,0.5163049697875977,0.035770710557699203,0.08415217697620392,1.0133756399154663
